"","GUD2","RAN2","UGEL1","RAN1","UGEL2","UDBY2","UDBY1","GUD1","KATNORD","rel_gudena"
"GUD2",0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
"RAN2",Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
"UGEL1",Inf,Inf,0,Inf,Inf,32249.3398451316,34791.8406403917,Inf,Inf,16366.6900992486
"RAN1",Inf,Inf,Inf,0,15882.6497458831,18425.1505411431,Inf,Inf,Inf,Inf
"UGEL2",Inf,Inf,Inf,15882.6497458831,0,Inf,Inf,Inf,Inf,Inf
"UDBY2",Inf,Inf,32249.3398451316,18425.1505411431,Inf,0,Inf,Inf,Inf,Inf
"UDBY1",Inf,Inf,34791.8406403917,Inf,Inf,Inf,0,Inf,Inf,Inf
"GUD1",Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,2542.50079526004
"KATNORD",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf
"rel_gudena",Inf,Inf,16366.6900992486,Inf,Inf,Inf,Inf,2542.50079526004,Inf,0
